jobTitle,jobCompany,jobLocation,jobSalary,jobSubClassification,jobClassification
"IT Analyst, Business Applications (1 year Contractor)",Royal Shalom Group Holdings Company Limited,Sha Tin District,"$20,000 – $25,000 per month",Business/Systems Analysts,(Information & Communication Technology)
Business Analyst at ACT Solutions Limited (Fresh graduate welcome),Jobsdb - SmartHire,Southern District,,Engineering - Software,(Information & Communication Technology)
"AM to AVP, Business Project Management",China Construction Bank (Asia) Corporation Limited,"('Kowloon Bay', 'Kwun Tong District')",,Banking - Retail/Branch,(Banking & Financial Services)
Business System Analyst,TEKsystems,Central and Western District,"$55,000 – $65,000 per month",Business/Systems Analysts,(Information & Communication Technology)
Senior Business Analyst,Gientech Technology (Hong Kong) Limited,"('Wan Chai', 'Wan Chai District')",,Business/Systems Analysts,(Information & Communication Technology)
Project Analyst - System Implementation & Operational Analysis | Euro MNC,Six People Map,"('Tuen Mun', 'Tuen Mun District')",,Programme & Project Management,(Information & Communication Technology)
"Business Analyst, HRIS",ASMPT Technology Hong Kong Limited,"('Tsing Yi', 'Kwai Tsing Area')",,Mechanical Engineering,(Engineering)
"Business Analyst, Supply Chain Management",ASMPT Technology Hong Kong Limited,"('Tsing Yi', 'Kwai Tsing Area')",,Business/Systems Analysts,(Information & Communication Technology)
Digital Business Manager,OCBC Bank (Hong Kong) Limited,"('Sheung Wan', 'Central and Western District')",,Business/Systems Analysts,(Information & Communication Technology)
"Assistant Officer, Diamond Department (Data Analysis)",CHOW TAI FOOK JEWELLERY CO LTD,"('Central', 'Central and Western District')",,"Purchasing, Procurement & Inventory","(Manufacturing, Transport & Logistics)"
Business Analyst,Belden Asia ( Hong Kong ) Limited,Central and Western District,,Analysis & Reporting,(Sales)
Business Analyst - Cybersecurity,TEKsystems,Central and Western District,"$50,000 – $65,000 per month",Business/Systems Analysts,(Information & Communication Technology)
Product Services Analyst (12 months contract),Philip Morris Asia Ltd,"('Quarry Bay', 'Eastern District')",,Electrical/Electronic Engineering,(Engineering)
Junior Analyst,Advance Resources Personnel Consultants Limited,"('Hung Hom', 'Kowloon City District')",negotiable,Other,(Banking & Financial Services)
Project Manager | Transformation,Wellesley Associates Limited,Kwun Tong District,"$60,000 – $70,000 per month",Programme & Project Management,(Information & Communication Technology)
Project Manager,Kinetix Systems Ltd,Kwun Tong District,,Programme & Project Management,(Information & Communication Technology)
Project Manager (Data Center),BDX (HK) Limited,"('Kwai Hing', 'Kwai Tsing Area')",,Project Management,(Engineering)
ERP Consultant/Business Analyst,Capsuite Limited,"('Kwun Tong', 'Kwun Tong District')",,Business/Systems Analysts,(Information & Communication Technology)
Senior Data Analyst,IMiracle (HK) Limited,"('Hung Hom', 'Kowloon City District')","$35,000 – $50,000 per month",Market Research & Analysis,(Marketing & Communications)
Senior IT Project Manager / IT Project Manager,"China Bohai Bank Co., Ltd.","('Central', 'Central and Western District')",,Programme & Project Management,(Information & Communication Technology)
System Analyst,Kinetix Systems Ltd,Kwun Tong District,,Business/Systems Analysts,(Information & Communication Technology)
Senior Data Analyst,LPM Group Limited,"('Central', 'Central and Western District')",,Business/Systems Analysts,(Information & Communication Technology)
"Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)",KPMG,"('Aberdeen', 'Southern District')",,Analysis & Reporting,(Accounting)
"Financial Analyst - Report & Presentation, Finance Department (MJ004045)",KPMG,"('Aberdeen', 'Southern District')",,Analysis & Reporting,(Accounting)
Digital Business Vice President (Digital Governance and Services),OCBC Bank (Hong Kong) Limited,"('Sheung Wan', 'Central and Western District')",,New Business Development,(Sales)
Implementation / Business Consultant,Flexsystem Ltd,"('Kwai Hing', 'Kwai Tsing Area')",,Consultants,(Information & Communication Technology)
Core Business Services – Finance – Financial Analyst,EY,Eastern District,,Financial Accounting & Reporting,(Accounting)
Business Analyst / Consultant up to 40k,Pathsight Limited,Hong Kong,,Engineering - Software,(Information & Communication Technology)
"Business Analyst, Client Servicing - Private Wealth Management",PFCC Group Limited,"('Tsim Sha Tsui', 'Yau Tsim Mong District')","$50,000 – $60,000 per month",Analysis & Reporting,(Banking & Financial Services)
"Officer, Business Process Analytics (Supply Chain)",Maxim's Caterers Limited,"('Lai Chi Kok', 'Sham Shui Po District')",,Business/Systems Analysts,(Information & Communication Technology)
Business Analyst,Ambition,Central and Western District,$30k - $40k p.m.,Analysis & Reporting,(Accounting)
Business Analyst (Ref: JD-BA),Public Bank (Hong Kong) Ltd,Hong Kong,,New Business Development,(Sales)
"('IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)', 'IT Analyst, Business Applications (1 year Contractor)')","('Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited', 'Royal Shalom Group Holdings Company Limited')",Sha Tin District,"$20,000 – $25,000 per month",Business/Systems Analysts,(Information & Communication Technology)
"('Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)', 'Business Analyst at ACT Solutions Limited (Fresh graduate welcome)')","('Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire', 'Jobsdb - SmartHire')",Southern District,,Engineering - Software,(Information & Communication Technology)
"('AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management', 'AM to AVP, Business Project Management')","('China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited', 'China Construction Bank (Asia) Corporation Limited')","('Kowloon Bay', 'Kwun Tong District')",,Banking - Retail/Branch,(Banking & Financial Services)
"('Business System Analyst', 'Business System Analyst', 'Business System Analyst', 'Business System Analyst', 'Business System Analyst', 'Business System Analyst', 'Business System Analyst', 'Business System Analyst')","('TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems')",Central and Western District,"$55,000 – $65,000 per month",Business/Systems Analysts,(Information & Communication Technology)
"('Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst', 'Senior Business Analyst')","('Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited', 'Gientech Technology (Hong Kong) Limited')","('Wan Chai', 'Wan Chai District')",,Business/Systems Analysts,(Information & Communication Technology)
"('Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC', 'Project Analyst - System Implementation & Operational Analysis | Euro MNC')","('Six People Map', 'Six People Map', 'Six People Map', 'Six People Map', 'Six People Map', 'Six People Map', 'Six People Map', 'Six People Map')","('Tuen Mun', 'Tuen Mun District')",,Programme & Project Management,(Information & Communication Technology)
